"","ID","E1","E2","E3","E4","E5","E6"
"837",1407,901.807320003994,384.903555210548,-52.0102166951981,50.0621958290214,949.587117860083,1759.48323366053
"838",580,NA,-81.3214491793937,553.88485623432,1152.35584499098,1603.13665284715,649.348260935927
"839",356,621.734090845076,1157.34905316544,993.245944991457,571.995138636678,1392.88251718326,401.535572488202
"840",725,594.341141800799,-110.796944552664,1153.80111285273,NA,673.434884195663,1579.74816638189
"841",235,1057.24106631604,376.487573109947,1694.05214353658,1257.84299073172,422.876214426031,109.393249974025
"842",279,351.554382979439,NA,796.810003207439,1250.55887436207,1197.49872438907,501.786176301045
"843",45,NA,463.515626670694,1269.52425730299,1190.11135961189,161.231275292291,1099.23068282694
"844",1480,968.553661220214,-119.242101266087,265.509697603646,-13.4277170565424,2373.03289628517,215.408234675687
"845",167,1141.28398973482,779.14231461448,1468.28289383401,930.856000291681,627.605978184839,2057.21703022976
"846",1528,1110.6683971748,989.67439475894,862.166466325573,642.237097352206,1539.65394955722,1774.15546730778
"847",182,1471.36632873403,759.257027691777,-255.521435314217,508.10943793497,944.512458046059,903.004943333176
"848",870,949.039902300379,1213.66241640712,-1097.22580382772,2122.17642870629,672.258470966899,965.288997573525
"849",176,890.277736590406,1339.1589018521,-320.863898068776,1781.91809510724,581.478986417324,1166.09407012329
"850",1347,-550.217445379635,391.802905784988,721.071198950278,1976.69699646836,1515.48726723567,1588.7357715901
"851",284,1021.68547187392,463.147509351563,1014.87878490842,839.159565510977,731.749765844965,425.174190021699
"852",1031,79.724496748306,993.438500339714,705.992348425655,898.901769630652,12.8822581644559,423.409003943817
"853",1196,557.214142466311,1121.47129435307,339.660326084794,503.142006464924,1362.5302010152,617.79396488104
"854",552,611.85616497182,953.484748737808,792.919539651207,2324.83416078129,1137.76217263773,660.625503126615
"855",811,232.057767935774,-265.824043163554,918.295194776961,487.658200192759,1257.36132511686,1122.51386904122
"856",1319,1461.93246284868,1098.54023818069,-139.768424347743,1521.68091210014,382.15262590705,-381.841868177956
"857",304,1077.78446939378,632.899397931074,-374.876897789249,759.776289154218,669.694693002088,1351.21607380623
"858",944,566.69279510385,1083.48178873226,240.013635276672,1150.00292289379,730.661916655396,1982.70024179968
"859",425,594.647449095395,1678.41143756014,1512.78257870208,720.195212345071,625.227596685097,-232.379747193439
"860",667,195.543492085628,1003.43733612901,509.167338970431,1920.07321328723,1402.98471213903,128.329401231623
"861",236,1122.18552320967,102.918385298304,219.572999842694,1260.25569540366,1831.78678611606,1467.80170359052
"862",636,1231.64537061127,513.069903510838,325.055706873247,1405.4719580038,1241.37934988701,2031.87721340599
"863",455,1796.45093051639,24.2521347992132,187.081702461436,-260.721753258877,1528.14783404622,1888.92515509966
"864",649,1709.61596492606,NA,1215.27145598271,-36.6937069088523,1314.68608368499,458.541525567787
"865",768,861.685089853141,748.774844499597,683.630160869685,681.183077483631,338.377823816175,-26.9009377931894
"866",1408,1017.81021740128,435.157081913947,1369.11605077004,765.735757070041,1578.74802072585,1028.42432659379
"867",11,873.173565855308,732.284198061741,964.977461749758,1709.75885725328,653.569248514636,1948.38082092345
"868",927,595.987658846615,1651.94112932055,-64.5830526798147,-145.378681949041,2242.95398817935,357.608920724942
"869",1120,94.5807127031961,1061.45640731513,1136.72440572898,1687.86062536039,1168.63876870153,NA
"870",1195,1144.45581003813,1169.97612848349,781.219845346885,505.298054052931,791.366809702436,1118.70365361481
"871",1246,584.131723515371,868.255580066931,1413.04039271047,607.903430237639,953.233562720336,559.478281949245
"872",351,1830.91357565108,1555.87358024383,589.50855385192,2298.9368682007,1249.31880852084,221.028506238707
"873",1198,1174.52119320152,35.3841695946292,715.477620787152,1286.7667895583,916.77739151795,369.291780507023
"874",673,654.07501079356,751.115811790465,1303.36927266662,663.006433249722,522.301112061076,423.09940440454
"875",1461,-92.0698675412349,1876.22296153197,1832.28378056259,1149.50656580893,1001.12278741364,1041.61062173547
"876",548,698.07459802825,645.959749929393,264.75605866106,758.922128558962,1108.56296546603,1119.468399917
"877",547,707.5602119925,504.561109023921,338.332828437593,1254.57460724463,685.416050337553,-148.346779347896
"878",248,126.64361739776,902.881799745729,636.003493986607,772.383711845087,1301.96128955278,803.345760845456
"879",39,1138.08491977397,728.9799050223,779.888543744185,694.38101019771,1801.73276342399,288.012751509791
"880",1135,813.378254341986,908.874999975272,747.070910196062,1216.28043041815,1740.65438615381,-109.56861847363
"881",136,1443.88224747843,1249.77593776023,1315.90665326953,1182.35153242589,1518.20255233886,-32.0594596283961
"882",270,474.980980850138,724.814589313139,1839.51581442891,1286.10644745789,2540.69183003428,414.557534427886
"883",1072,561.958537609494,-36.6788745603644,651.277914845226,208.719193109592,NA,1741.98183381152
"884",1523,425.876428564772,802.848245303124,-318.21640769002,1044.32648747423,710.540230036696,1884.2752730354
"885",430,247.097206984267,123.865207995666,814.073102446166,1559.29680133712,574.971541869941,852.279748876455
"886",985,573.144221994663,438.43776093934,319.209257825242,1118.99786123505,393.43549472729,326.189077340731
"887",321,1672.07161075121,1362.36224367722,-118.707978333404,58.979324227387,1479.5241056099,547.310461341099
"888",178,796.439767688211,613.707010209954,861.461342147157,1774.39903927683,410.399755550879,1221.96200034499
"889",475,905.934248074367,690.807770894222,599.521887372518,-49.5797864947104,496.329602416125,-74.958825095208
"890",409,1872.2904800997,1263.81770013416,1239.10556877066,-178.879610078519,795.539171174936,895.242043572805
"891",1463,572.721490515931,822.22852410683,869.188394520566,690.131904004022,1479.04025420789,-143.26873187821
"892",1459,1439.27565126786,1909.46236953887,467.494334692942,950.802690747494,592.252751949582,680.192655285766
"893",247,1350.75854869968,731.993808200747,862.890037382949,339.52492229749,979.884167075823,1079.86918387822
"894",67,1062.63686401378,966.948602975446,594.791795620779,314.602849184109,151.376414397391,325.362574172111
"895",206,530.038979025358,399.950116052398,-197.203577808053,864.201477723066,1224.26401844111,527.461228729062
"896",278,-173.766922640832,542.833192473473,879.509534704506,849.956247975734,1333.75856960206,955.167406857273
"897",1560,409.011826969029,-138.70829162789,-78.8892282645405,735.569340069724,501.43990288944,1275.82082693712
"898",459,1482.06682898562,318.176703577338,586.024718170692,866.719789546383,1579.04883982923,-59.5441179364742
"899",754,123.370256692408,923.120401504578,1029.9860732838,715.729704838818,1749.65430307762,180.129200160722
"900",707,1385.42884711953,548.744573901748,963.991542416645,655.434634779866,886.232378607134,-242.932380569634
"901",415,1639.06828444343,-87.8838661358695,301.972909673783,2151.18059086772,488.545927250233,375.810138548058
"902",78,1282.32338633363,820.398342343687,548.512774984392,1392.42835842678,1200.37406951597,-189.963461611912
"903",807,56.0257971329997,505.980527540482,1365.05121454594,948.982083998415,1186.57929634815,1730.73550933934
"904",135,1052.44562871543,1088.74660225043,1502.65821917383,700.385629745641,818.015313791567,473.905828611107
"905",1322,1951.88945568159,572.895203469631,452.289527130261,-169.108310375403,3012.97445047369,1271.06721214769
"906",447,1152.69783498026,815.37908544539,-29.4679295192742,494.430260114973,1939.34126274872,501.484744296248
"907",400,244.298310501681,403.759236176452,-134.564649857103,722.629727053069,NA,568.134205586622
"908",12,967.911529039299,1131.7962297814,188.557253141227,1208.51511784257,1118.12792363385,584.949718486326
"909",339,1611.57648063238,426.742527285804,-236.478996098251,1780.87179757021,157.258274016997,1155.2413058394
"910",819,630.648823681612,748.804780165287,689.309523030066,1219.03676329527,1198.08629123258,173.727242954291
"911",1565,79.6202180619431,1035.6888307213,574.996070830101,639.989561298467,416.420249144173,271.578851251482
"912",1155,1158.15396088406,917.698369444983,1684.2247919563,1047.55767248348,861.095061858813,505.26397512036
"913",1443,785.48914543168,905.357757923621,796.881009889208,185.461815198673,359.375543033097,394.535433812384
"914",274,-501.623791494267,1296.28541626796,1363.44744588236,740.775830434034,1223.45603205717,-215.277835316092
"915",1213,696.954046971954,954.909351571874,1220.09294670412,988.401088105446,507.513466875903,1808.65588068212
"916",1368,1360.94204751109,-342.300887372738,234.471691274595,-254.996005823076,988.200050330436,1146.55630663723
"917",1063,1747.4105052232,803.356766178171,1521.27045117219,660.517098815304,358.742833092791,-158.658034804807
"918",484,517.814406891974,420.331127068829,947.715932512601,445.973595668766,1275.35252123577,417.937454958495
"919",688,793.549137463404,956.197903728856,752.055815766435,445.529191214779,1152.69068727757,352.750811242437
"920",94,441.504599772282,-339.24846772856,122.639078984298,380.415051769973,991.545792184023,1194.70859864808
"921",410,-67.1166837374927,74.5920449357,-66.4209817925495,437.661977876855,1400.22263741328,1110.79135899892
"922",465,1137.5495196609,813.497603466541,910.149203881534,1007.80484795387,968.659618893134,1122.23097532589
"923",921,1025.33796680556,949.6286216123,570.609056796337,1285.16276139362,1284.10927547884,185.816996926978
"924",1315,1423.21823290364,308.545695353026,1409.65749301826,111.752212870804,958.887481309722,438.676750288028
"925",489,403.486777327558,813.587313134022,1050.82686702176,737.257714523848,726.39677457444,271.358363343663
"926",650,1438.68853745872,1473.6388135374,245.708107700326,1218.62146992184,3000.81400369732,1045.79811653386
"927",1302,1253.82525469969,193.671534111294,860.951907392587,2517.43090738307,502.581510501081,824.910351839633
"928",1429,1455.53094148393,468.417966741763,470.586441617235,1157.06349441542,743.794027087542,328.613293318386
"929",449,207.38542806041,502.626833864691,1057.14790318755,698.856869784893,1075.08436739427,416.598427262387
"930",431,1041.55501544844,515.686006652592,910.70292446609,628.387502297062,1333.39810202255,190.375719564705
"931",1513,1496.18902477302,640.489696695336,375.358165969543,517.846187274969,949.479633126901,931.01289820649
"932",1383,1929.55145189504,NA,335.452358758715,1711.20353383401,508.036827924245,837.406002759227
"933",946,1074.63265584498,1006.28822163744,1097.48250771056,1447.30422423476,610.231599505774,1350.37600705013
"934",1557,1206.25765867322,198.993274398568,852.416651880969,181.082820700393,728.589701765444,1289.47026975902
"935",672,12.3363209760915,987.783913240075,1271.29747106364,-183.530448427911,1455.62104910588,75.3138901391152
"936",388,1188.41065081915,-350.158213522597,506.449377957371,300.884477866179,1315.27390352831,1021.46091830677
"937",1447,1612.76389082355,687.380627167474,488.452049557169,1348.73370204564,701.109876415162,933.499964719878
"938",1116,905.179720410136,1011.71621904974,551.557987467439,223.990931711962,138.540217017488,982.032173426847
"939",332,677.585363788738,-362.562134149938,397.570745427492,-292.083383516691,907.473431394353,-82.0282339806425
"940",1402,-1.75251950498023,521.447886707016,977.992425296192,693.04220822268,1037.61323014718,840.466478269036
"941",954,1011.26064895488,750.532374255126,232.717002054768,953.369715516368,689.46317374715,1081.03363057156
"942",1301,1030.77965772914,2084.52957187117,799.905013947368,299.39458108042,973.458911709595,-73.7168974935519
"943",1,725.252332328528,1295.05240059601,-347.252395551807,799.093676612342,719.129013341173,44.1635012225079
"944",1150,-338.061017496016,1252.03014842098,435.803841812664,609.100047466243,-158.426380895112,597.202400097589
"945",642,-95.3305701658064,1037.64344176964,407.691623628029,873.326651336093,634.567180570363,124.611852247647
"946",462,1702.79188162274,28.3622164215604,488.225672843767,1149.75962117786,638.150432091429,746.486271185798
"947",290,754.177688941302,138.853000689863,550.253034262963,1621.64085195943,1153.2474759185,545.800541459411
"948",883,1519.87545408733,424.913985746138,0.225277522762781,1253.39388901812,979.659548314197,682.523443183225
"949",926,783.830472649429,825.828514296491,1459.55200844757,363.955939321867,2210.57603935308,1329.89932255407
"950",48,1571.49050764543,239.401223324742,491.020240550238,1354.78199212026,976.810097714079,613.535629280152
"951",146,1074.0199017764,922.693388243393,1646.89548273529,-81.1996208952501,1737.38750735075,-393.12919087783
"952",747,437.044864727014,810.941602939078,958.125059489667,709.466197621712,1335.40587845143,409.127235472974
"953",1147,1094.1810081746,270.950884621026,918.598382229743,736.604605908298,1127.99818652733,109.105715034199
"954",1251,1608.25904542996,-618.868643575379,959.264488737838,1786.58121805234,1514.6070624829,1407.31624427998
"955",272,820.329464333011,1821.5879719952,171.21107966844,1155.36780070431,941.864422023889,-0.151752839138794
"956",748,313.081447152699,1289.85128793847,988.998618172221,487.591379853918,664.209127458108,1247.95156090697
"957",873,351.269566869013,377.494973843925,-889.488684555202,-600.604287039084,733.00330921048,448.740074756812
"958",1085,1066.33958105317,1331.36537379035,-406.276458068463,2121.48792014396,974.744912184022,264.857224648818
"959",1144,1792.0858098955,572.145230709767,975.249445786782,1839.06661267072,1153.72848878129,933.15681789487
"960",736,806.5030282092,1929.2898727328,473.627011872064,1440.08223195309,1338.82713220534,1473.79128279697
"961",1255,-204.911595769963,-448.981617704997,-37.4909216947038,538.915847927636,1077.90051080996,1026.01559387042
"962",601,881.013675184623,812.38893840671,389.087907334559,1380.91078886191,1412.39882244123,632.26803403619
"963",441,825.565563971894,1012.0922541332,-184.039796084645,425.256017708072,397.995837240459,-450.520139950035
"964",151,693.328359292038,1175.21831056959,1005.46524408062,370.768762477869,1600.55584583269,679.68579926016
"965",437,74.2223920669098,1100.85522584591,1008.62660961567,393.32328950549,1236.80947458085,-41.2323052278934
"966",540,30.2135139069063,859.660251381798,-154.997814482449,1387.63561279448,751.75174090757,429.585877095199
"967",507,299.17685958172,551.880985549189,1336.87387732762,1175.03296852223,1650.4352493068,1189.84412649747
"968",1444,1730.72784578817,819.761796444345,780.738841619879,907.476819613476,773.204253709237,936.765629742536
"969",623,440.587371878172,1233.35104340989,858.084798681731,2389.00630707237,988.7418230083,265.482778925609
"970",1373,989.740775020411,24.3539699192631,396.101397252576,1240.71771254227,1196.1598585635,847.93426811968
"971",330,266.005537942716,1110.25733099137,1086.40666362985,1269.01537401649,477.305266165247,201.858061910845
"972",1360,540.28680935176,2874.29483533231,-496.526214479145,307.232231878778,NA,338.443450720655
"973",373,2020.65061761509,1552.2304462161,798.447046510595,1109.3181328011,887.764332722856,1881.88101527548
"974",1472,-641.020164480882,1220.98561966032,253.399019317972,115.763906142559,839.189208559498,2133.16121087705
"975",701,1382.98415753332,517.257168297561,-312.756112359903,1438.70103819374,917.677971928524,610.435023923531
"976",1534,1932.60245552219,696.39016320277,704.44540232413,802.348362153488,975.819200724106,NA
"977",1117,263.658944865986,1085.6136903333,560.652025968851,1048.25761371079,945.416662224747,670.483671202914
"978",733,744.822414530972,1773.64804655936,1531.32554181644,340.600419676095,431.712828376066,394.656124341318
"979",249,1119.67856901137,1257.39250603164,87.9628956495995,1298.22434604112,2863.18231766438,575.692734803485
"980",787,507.79656481984,689.072573617025,-768.443850263924,-216.648616624015,976.086188404222,31.3346459256634
"981",1055,718.982833322184,1213.82805979126,1519.92577964076,1110.42652444747,1800.14873728111,565.233684064994
"982",1266,-7.29300615036061,2066.27882482746,431.321262293243,1242.81127890355,NA,653.056182445703
"983",1264,1099.42761928174,471.643568502436,474.974294022809,1529.40624828863,1784.57510285257,737.686242205622
"984",461,1159.35969790406,1648.7270503125,1335.42882361129,340.361670553043,2319.63291376681,750.886404621523
"985",397,1471.97882504533,678.426805237373,1598.11578150426,207.321123661583,1696.82994678069,-343.820925611092
"986",1412,754.776517003962,1890.50321109065,505.776106620339,1612.18747191723,427.197043210595,737.28057017767
"987",1021,1185.93150531566,850.035985505258,945.255289559977,2200.90159006616,1326.52791606381,NA
"988",526,524.533825872038,1128.58690786026,-185.915297595514,1405.23172094883,1565.68471506261,91.9790766749452
"989",751,1128.7406379881,1860.60543228877,1487.72165652275,2157.086852201,817.053091769948,1742.20106787105
"990",1460,1483.96627522084,296.893616212003,1815.75269189362,1966.91219738253,2061.34400468152,1736.571885643
"991",956,683.044237949597,896.456752321422,2046.53512886333,1010.47961559807,1352.16698573621,913.353401000851
"992",402,1558.4347724887,NA,1192.28967795259,-78.799525990307,493.842559482234,-99.3184518576921
"993",491,1632.35138359904,856.18694442682,247.869745263033,943.510363410475,593.861234256964,820.990508150671
"994",1404,1237.65699598597,1166.96109792832,801.99729201549,2867.08097828085,55.1434824140304,585.549375354813
"995",806,134.198639668791,1474.17405266109,1145.86082245449,1952.54760792062,1056.12251392909,1192.21372115735
"996",638,926.147300233273,1580.98276844513,NA,1245.54118757803,1330.65520962905,1576.27049560542
"997",375,NA,-265.96088455704,386.678083966284,-242.221428865447,527.001029452132,616.544520869504
"998",996,1218.97844471013,-465.059062730125,600.468205475044,273.864148407036,1655.32236749798,1317.18108315947
"999",742,1288.48455272084,1459.73161727645,1248.10934103937,452.558403308828,463.592479110028,246.077002166028
"1000",1223,1304.92792072595,859.088171298088,433.011755190159,702.042201142997,-92.0103271819115,1105.97637656182
"1001",646,1768.80946539808,401.153831937382,309.763925888498,1193.63137677354,1275.2617305215,1396.64892465487
"1002",66,1088.56695377168,1328.32218585105,1316.7292559617,629.480095325861,1676.77233705428,918.942758439644
"1003",763,484.460284968648,1136.53498616813,725.345393078763,814.763579639865,1629.24178418847,1140.18710366844
"1004",212,285.101372933383,1768.14891660471,1322.14367882612,-220.681765216558,2081.94987802061,379.791368016114
"1005",1181,-470.595094435576,597.950936756378,37.3286582392857,416.542602660396,294.936321352217,324.952784111443
"1006",622,1442.41361776449,280.329715846922,607.03330869149,1529.78009764251,1363.1901088258,142.606884503909
"1007",1059,1144.27446784396,377.114665177226,1164.75991088013,-83.0512837482661,1376.90934470895,1255.92795119735
"1008",110,1539.61433164064,1366.87487810728,NA,187.069796768038,786.689479347015,605.811299680316
"1009",1448,701.171705433761,796.612398215844,-299.725960149674,395.224738021144,1670.56526939021,1379.46003979003
"1010",869,377.948089111891,1049.42657942401,1022.79345910949,NA,1292.15390397072,418.704575643052
"1011",1108,1940.67021128589,568.872177951886,595.200534815851,813.769615576292,373.284179257972,569.553928542866
"1012",1298,1240.77531082778,552.220577475048,420.69289718016,2584.11661351552,1005.42944370369,299.453779342251
"1013",992,744.621023180503,1818.94447028102,814.976681283676,648.378986888592,2058.40841888607,-352.950565276395
"1014",595,912.750970069801,202.092018546116,722.849768317125,1047.93445538301,1390.52076041284,443.129725616551
"1015",1527,279.412545815375,467.581652824807,1306.61030199901,1234.89892842586,203.00718460379,1149.29286861736
"1016",612,573.685482172394,391.67916580158,1276.15999047786,312.791827261058,1379.75481879942,-124.301047872416
"1017",543,842.175968444853,343.925702469872,299.504637359374,552.893514339786,1066.23997159375,1399.84696243333
"1018",1548,610.218783970289,97.5765791131356,1055.08921647207,1091.09987319561,1316.30355172931,886.490430605092
"1019",710,595.249693483278,1795.93753220792,-521.248899234904,-76.0212346281371,1294.0365856264,-137.381485749099
"1020",1271,-1474.28840143097,994.681061232734,77.3161619613553,1248.07834054748,415.893132207953,71.9465887494447
"1021",1053,1518.80037151204,893.881521448524,371.820592896295,1287.31368207285,789.673080562969,709.499110974843
"1022",1267,1412.45573585056,1313.06561643987,198.837342044809,-1.85609088760532,960.290008865336,336.700058949171
"1023",640,125.403094423919,752.173823825961,1738.1635723578,1325.63907254058,927.002055833901,-692.332344422076
"1024",1004,683.683337175856,1298.69801858442,1391.64937565786,905.106603012029,1724.52320255569,1304.16438799695
"1025",581,827.704430683416,783.398332708452,-1223.08767148116,1686.16016701372,1274.20307193968,-627.732547759613
"1026",58,1379.21824123083,-752.852449333418,1762.06005249194,882.71638482828,970.405587663188,1422.13656856106
"1027",879,1498.77756822108,1617.28364381838,421.863891211936,110.854063624165,1435.15083485457,1738.94785407804
"1028",645,1196.7334880267,379.175808489487,547.037799345238,1705.8238881272,2190.55998007505,-453.844569703998
"1029",1540,129.538508577213,929.178370539785,1208.41923026263,867.30811016986,760.740510962593,394.780250152258
"1030",795,1331.19446091265,1054.75172970677,1148.89326690766,1164.21378360436,1675.02705039803,346.274728092954
"1031",294,864.26099417462,674.779282470972,-174.311538804588,1627.71195773122,942.747995138026,1060.12200728873
"1032",510,530.474357044004,638.10827007788,-42.3637897430973,388.415441187046,981.055192528262,958.802864649469
"1033",299,1094.53600674347,446.153490015684,916.729411547046,1428.32266623616,2129.76213925616,944.340670952683
"1034",1421,617.202522776789,1259.44917030796,963.251719048266,571.499289947103,739.42726821265,661.537660650116
"1035",999,1092.42399151044,-591.845754470307,648.87320632808,1170.51818656651,830.596368112562,913.539850391671
"1036",221,1992.65302948705,534.943349818082,1074.18949630865,325.610514789231,851.789117857397,1698.54110472889
"1037",817,1469.64219745774,1460.67443775748,1512.34667253037,1055.93985931217,404.682726760736,101.230603225119
"1038",702,126.055040862194,348.492182348237,1041.51770671644,1973.03841271183,890.995657813497,614.627726224919
"1039",867,432.217093314593,631.166452725046,291.410302027005,2342.62025199253,183.247607156901,820.522083117851
"1040",923,167.865615621845,313.251589711109,1013.71921653838,1758.30283571715,1701.19326167565,272.612856826799
"1041",446,-192.976128078713,963.285818396469,NA,845.764765055575,1883.99189652382,174.981145656502
"1042",769,1209.02275968244,224.855686523504,322.533639979588,1503.9284749898,768.183985744041,215.568061660792
"1043",43,1249.28265319523,445.768402795003,1728.00129633977,990.177269381031,740.389919417662,939.709624615723
"1044",1312,1022.48771142706,905.351503728902,12.0687093533354,979.217283479772,738.989551422188,1082.53799295375
"1045",139,223.085773694224,486.437121006288,-703.633359126248,1156.74418500407,1808.19230790764,375.967148031513
"1046",1419,1190.86510487309,1156.14908618369,1144.54224225316,7.38375149454384,501.318005897479,770.953768658451
"1047",626,1092.13810397928,119.46963129024,1085.32309883273,522.253029326273,641.777568978279,959.200645893576
"1048",658,1850.83728145525,1282.72297250169,968.484582998855,480.507576036938,656.919205841288,-884.248476531431
"1049",508,413.341753773982,259.63340162616,877.872840392253,1186.48291929154,1586.63989692539,714.53683275008
"1050",1544,504.076213828462,200.240136058781,196.756556781974,642.367162157923,674.968108913127,-409.230448804159
"1051",569,1123.50587032094,1976.81793271488,1284.90995097288,907.628172947367,518.357462864765,1344.31911171274
"1052",1163,825.258596199955,1226.73003740007,1302.64907820404,871.250587800119,1142.43796363846,2258.13897853978
"1053",1367,518.709737113322,823.209478425935,307.736448350055,23.6685937883732,1990.55291080362,-373.072480588637
"1054",758,285.13635406528,1117.08632677327,-583.648980055349,573.438447831171,531.719531815698,859.349998134462
"1055",863,785.57409925236,-409.840993077328,-56.5133190312436,937.151096470487,2144.33526169988,220.927864839341
"1056",1022,576.194438965371,849.330811399376,1141.74859860447,1591.10236458365,411.06750792523,1097.92316857132
"1057",1558,73.7390996255114,-185.346151914215,340.656132097997,489.951753647445,860.938304503945,186.219772660957
"1058",495,1200.97249543805,1461.76578549968,226.557759282578,712.510887795191,670.753515119391,407.413306123103
"1059",315,418.891853443724,896.867963495946,-17.3395717079577,1020.79157239226,2013.95655152204,-223.844608727447
"1060",2,1088.89307230921,953.355372559464,634.701208171486,1638.67502533848,1550.4467987084,1340.51259910027
"1061",54,1316.59726479846,538.653349218884,1425.28020577969,611.818279226669,816.496679790805,699.575218263805
"1062",1306,-67.3731057127793,1547.67644954398,299.411511652623,795.069821859458,602.245142131216,81.3670954229557
"1063",208,1153.43661725249,1455.3213394835,402.302510537477,1088.92865376468,NA,819.468309146293
"1064",906,820.920750534384,-166.823908464202,1246.104305687,748.65457313805,1714.64170246745,1503.32367893779
"1065",89,2252.28120980782,577.204962597089,334.093008715766,773.329664269554,343.691324428292,1670.88195984362
"1066",846,822.440503482594,352.828611467519,420.989635596935,476.582681221445,924.420709134698,1170.10226969426
"1067",204,1460.40385412102,1909.70965037957,657.158488701363,848.410641639151,1410.83510658196,1331.93626284737
"1068",1094,1756.28726822265,519.551257267227,2023.18144914108,176.306075632409,1312.87341068999,1287.14913513846
"1069",328,NA,1468.52658568758,675.155261139741,1068.93012261728,688.424789506712,211.574501953311
"1070",887,315.118806403319,1257.34641753231,-183.223033708279,630.380933426521,1200.85365404071,42.0480273469926
"1071",797,NA,1065.54753825737,629.322515278856,1346.05237595354,1434.03168788615,719.855000508421
"1072",289,1615.22173005314,854.293896098497,1508.1234633129,1755.09411739105,102.647633628755,-571.38908499732
"1073",503,57.9576223104945,2143.53195427964,1976.1073910206,605.991939189076,689.196553208851,-143.837151407764
"1074",835,1435.38787582423,942.425887494721,-34.9187955365037,-99.9344535869399,671.315940015641,594.295098838591
"1075",1171,687.39559413734,279.461810806771,2123.01998951735,1287.55950860619,950.30732378276,-636.92625661894
"1076",429,616.669190801115,1374.25111972712,1298.40228915424,515.842256286755,-35.5124811790591,-496.911801771879
"1077",669,687.40363919153,612.695155929249,434.890544692655,1047.97958670878,155.022623374379,201.234717464158
"1078",639,915.21732704148,147.256798651645,865.353017948128,888.650164611483,1097.29959833158,811.736713639014
"1079",283,2097.12541797648,1404.88215951527,256.882375930936,823.590450315746,409.089971531159,662.229268623946
"1080",1093,548.672924747754,798.245871799478,400.687310845025,365.247155461739,434.713343333849,262.813961884558
"1081",1384,163.219835847046,1683.21528950274,425.482636847288,1186.28236690341,123.668734957086,1434.94994661759
"1082",1376,1640.04384168057,1416.74261579631,1472.17279180889,1454.14503504488,1178.97609006732,-122.822017441207
"1083",1494,1647.96583618895,488.95248452048,-427.05530706555,1711.60877040369,924.108728454516,231.907537975695
"1084",230,645.598770218497,768.83572246991,-738.988710369616,603.784175110679,962.334399049121,762.408020149189
"1085",983,1204.3339971859,782.891841397965,722.173384391473,258.624115908024,313.632703008401,710.428355511843
"1086",161,1790.89104670284,1038.3316265215,1006.03052644239,342.884273185138,1105.94625252466,1347.96163431479
"1087",1416,414.652081011426,586.499084900753,1379.12029082357,434.02941616647,1483.56980676101,770.711512298375
"1088",716,1289.07743356933,878.696098640479,-790.11742834158,235.204540003372,626.154631081262,1005.56832619536
"1089",196,696.064233324501,390.555207312322,28.5355351346284,210.68339186565,1743.6261928741,-12.5556336561357
"1090",458,1138.29021712798,1155.72563215299,643.650495378799,546.340453790436,984.057279225575,1040.59987396494
"1091",1307,1644.20259033472,1303.52093473876,12.024836892326,1125.40670193123,926.733062774173,984.180814197632
"1092",910,392.975658610338,538.42858671089,1287.85403308037,1609.69344579566,450.897692400692,-687.704980832156
"1093",481,233.205966388498,582.866339218397,370.133081571648,1108.5342284313,1640.42086634926,899.500209734677
"1094",371,1279.02353708849,430.039218750421,609.146831599551,1491.19451215607,379.425439037939,494.056576226297
"1095",473,1263.86107912902,1340.19568138211,876.91281861354,963.53569450054,2715.07340722081,270.32202026816
"1096",424,1632.97875971798,1615.66441485221,720.69579772422,1415.24291342648,-537.885318922134,1209.72105119796
"1097",1154,605.797120244129,-189.036506490434,498.149082262088,-623.567201168202,2338.64413052768,774.148180241583
"1098",855,368.257732455334,304.814084320195,747.446776543835,718.178680707708,1241.9875277573,590.146172340027
"1099",665,1349.44843853675,1117.61947542554,911.572620387144,198.328507197351,1088.53260998767,72.5250063101199
"1100",974,-160.704359190662,1143.92647805951,1414.24351577911,1488.19502555731,663.22353763299,393.40690502275
"1101",731,108.346036448913,-238.579399782711,1437.95086365933,384.741447862915,986.271070169054,1723.18547287628
"1102",564,1036.59881754576,270.943647713517,263.466322165341,455.834535797402,-25.1179474538188,2060.51312944956
"1103",1433,1755.43607286467,1142.20852675196,1200.46350034718,1100.13355897253,1530.39229662806,18.2007239171171
"1104",1036,1853.87935315426,-24.8228357853062,2395.55853113421,1073.97179240445,450.404958220478,-968.663598548678
"1105",1157,1770.08206417218,1108.46020038053,1803.70956346362,875.02066516438,865.88624285757,438.167232442782
"1106",1118,814.99875166953,458.719287416434,740.202207482674,1158.69907450937,906.480396308817,1076.22966715982
"1107",1441,561.619071010101,957.279100760706,554.211736952348,1477.13280864736,828.890743791375,-157.263430410738
"1108",1082,676.264664937741,295.723412241868,171.393931453835,788.582355101099,907.834873824882,-52.2311080914704
"1109",1351,363.74044856591,741.699096541827,1128.56676816361,1266.75417770558,1053.78156279483,274.551254348702
"1110",620,1410.47072024987,1717.88311131138,1257.6161182335,1168.95701673759,451.654511809658,NA
"1111",298,1284.19160660259,597.543411612344,1627.45799262861,432.657060223675,1720.11915839786,-186.33639611677
"1112",816,994.93625190136,1231.48743181727,1118.40108513297,1104.81948096978,1105.22802028567,528.788787966373
